entropy,epoch,loss,step
576.3397591156602,54049,0.0014643889153376222,49
568.2790631839727,54050,0.001526696141809225,50
576.3397591156602,54051,0.0015239841304719448,51
572.3094111498164,54052,0.0015655128518119454,52
576.3397591156602,54053,0.0015528872609138489,53
572.3094111498164,54054,0.0016125888796523213,54
576.3397591156602,54055,0.001605176948942244,55
572.3094111498164,54056,0.0016460370970889926,56
576.3397591156602,54057,0.0016379815060645342,57
560.218367252285,54058,0.0017113593639805913,58
576.3397591156602,54059,0.0016883835196495056,59
560.218367252285,54060,0.0017425870755687356,60
576.3397591156602,54061,0.001738117542117834,61
560.218367252285,54062,0.001801353064365685,62
576.3397591156602,54063,0.0017715649446472526,63
560.218367252285,54064,0.001816756441257894,64
576.3397591156602,54065,0.0017977505922317505,65
560.218367252285,54066,0.0018490576185286045,66
576.3397591156602,54067,0.0018132857512682676,67
560.218367252285,54068,0.0018859468400478363,68
576.3397591156602,54069,0.0018501251470297575,69
560.218367252285,54070,0.0019081308273598552,70
576.3397591156602,54071,0.0018707879353314638,71
560.218367252285,54072,0.0019183525582775474,72
576.3397591156602,54073,0.0018922395538538694,73
560.218367252285,54074,0.0019481669878587127,74
576.3397591156602,54075,0.001903473399579525,75
560.218367252285,54076,0.001957065425813198,76
576.3397591156602,54077,0.0019156119087710977,77
560.218367252285,54078,0.0019832151010632515,78
576.3397591156602,54079,0.001939504873007536,79
564.2487152181288,54080,0.001984874252229929,80
576.3397591156602,54081,0.0019535445608198643,81
560.218367252285,54082,0.0020083277486264706,82
576.3397591156602,54083,0.001958780689164996,83
564.2487152181288,54084,0.002036712132394314,84
576.3397591156602,54085,0.001988045871257782,85
560.218367252285,54086,0.0020236121490597725,86
576.3397591156602,54087,0.0019777335692197084,87
564.2487152181288,54088,0.0020406947005540133,88
576.3397591156602,54089,0.0020072823390364647,89
564.2487152181288,54090,0.0020695968996733427,90
576.3397591156602,54091,0.002018954372033477,91
564.2487152181288,54092,0.0021051138173788786,92
576.3397591156602,54093,0.00203326647169888,93
564.2487152181288,54094,0.0020982236601412296,94
576.3397591156602,54095,0.002057835925370455,95
564.2487152181288,54096,0.0021324900444597006,96
576.3397591156602,54097,0.0020885784178972244,97
564.2487152181288,54098,0.002146681770682335,98
576.3397591156602,54099,0.002088288776576519,99
564.2487152181288,54100,0.002151411958038807,0
576.3397591156602,54101,0.0020925807766616344,1
564.2487152181288,54102,0.0021946716587990522,2
576.3397591156602,54103,0.0021472976077347994,3
564.2487152181288,54104,0.0022038479801267385,4
576.3397591156602,54105,0.002122944686561823,5
564.2487152181288,54106,0.0021978323347866535,6
576.3397591156602,54107,0.002148156985640526,7
564.2487152181288,54108,0.00220062886364758,8
576.3397591156602,54109,0.0021357282530516386,9
564.2487152181288,54110,0.0021999774035066366,10
576.3397591156602,54111,0.002116864314302802,11
564.2487152181288,54112,0.0021791355684399605,12
576.3397591156602,54113,0.0021037771366536617,13
564.2487152181288,54114,0.0021251279395073652,14
576.3397591156602,54115,0.002060726284980774,15
564.2487152181288,54116,0.002137722447514534,16
576.3397591156602,54117,0.002090542111545801,17
564.2487152181288,54118,0.002141005592420697,18
576.3397591156602,54119,0.002079127822071314,19
564.2487152181288,54120,0.0021152240224182606,20
576.3397591156602,54121,0.0020267460495233536,21
564.2487152181288,54122,0.0020679705776274204,22
576.3397591156602,54123,0.0020117091480642557,23
564.2487152181288,54124,0.0020573302172124386,24
576.3397591156602,54125,0.0019861531909555197,25
564.2487152181288,54126,0.002026948146522045,26
576.3397591156602,54127,0.001985452836379409,27
564.2487152181288,54128,0.0020243285689502954,28
576.3397591156602,54129,0.00194335519336164,29
560.218367252285,54130,0.0019518319750204682,30
576.3397591156602,54131,0.0018861859571188688,31
560.218367252285,54132,0.001912514097057283,32
576.3397591156602,54133,0.0018568895757198334,33
560.218367252285,54134,0.0018448744667693973,34
576.3397591156602,54135,0.001779658254235983,35
560.218367252285,54136,0.0017621079459786415,36
576.3397591156602,54137,0.0017049413872882724,37
560.218367252285,54138,0.0017133568180724978,38
576.3397591156602,54139,0.0016609210288152099,39
560.218367252285,54140,0.0016515749739482999,40
576.3397591156602,54141,0.0016046492382884026,41
560.218367252285,54142,0.0015991526888683438,42
576.3397591156602,54143,0.0015643248334527016,43
568.2790631839727,54144,0.0015516437124460936,44
576.3397591156602,54145,0.0015143267810344696,45
568.2790631839727,54146,0.001496952143497765,46
576.3397591156602,54147,0.00146588240750134,47
568.2790631839727,54148,0.0014912086771801114,48
576.3397591156602,54149,0.0014677682192996144,49
568.2790631839727,54150,0.001460472820326686,50
576.3397591156602,54151,0.001438784645870328,51
568.2790631839727,54152,0.0014368003467097878,52
576.3397591156602,54153,0.001418079249560833,53
568.2790631839727,54154,0.0014139505801722407,54
576.3397591156602,54155,0.001391348079778254,55
568.2790631839727,54156,0.0014038231456652284,56
576.3397591156602,54157,0.0013869494432583451,57
568.2790631839727,54158,0.0013833296252414584,58
576.3397591156602,54159,0.001363673247396946,59
568.2790631839727,54160,0.0013628719607368112,60
576.3397591156602,54161,0.0013567995047196746,61
568.2790631839727,54162,0.001370297628454864,62
576.3397591156602,54163,0.001359737478196621,63
568.2790631839727,54164,0.0013677990064024925,64
576.3397591156602,54165,0.0013616366777569056,65
568.2790631839727,54166,0.0013695582747459412,66
576.3397591156602,54167,0.0013515772297978401,67
568.2790631839727,54168,0.001356972148641944,68
576.3397591156602,54169,0.0013460160698741674,69
568.2790631839727,54170,0.0013451841659843922,70
576.3397591156602,54171,0.0013361850287765265,71
568.2790631839727,54172,0.0013466891832649708,72
576.3397591156602,54173,0.0013442293275147676,73
568.2790631839727,54174,0.0013521144865080714,74
576.3397591156602,54175,0.0013434786815196276,75
568.2790631839727,54176,0.0013516556937247515,76
576.3397591156602,54177,0.0013442197814583778,77
568.2790631839727,54178,0.0013498072512447834,78
576.3397591156602,54179,0.0013404531637206674,79
568.2790631839727,54180,0.0013396996073424816,80
576.3397591156602,54181,0.0013205790892243385,81
568.2790631839727,54182,0.0013428055681288242,82
576.3397591156602,54183,0.0013396149734035134,83
568.2790631839727,54184,0.0013426307123154402,84
576.3397591156602,54185,0.0013496513711288571,85
568.2790631839727,54186,0.001359298825263977,86
576.3397591156602,54187,0.001338979578576982,87
568.2790631839727,54188,0.0013607601867988706,88
576.3397591156602,54189,0.0013651794288307428,89
568.2790631839727,54190,0.0013752375962212682,90
576.3397591156602,54191,0.001379153924062848,91
568.2790631839727,54192,0.001379272318445146,92
576.3397591156602,54193,0.0013684571022167802,93
568.2790631839727,54194,0.0013783583417534828,94
576.3397591156602,54195,0.0013571730814874172,95
568.2790631839727,54196,0.001376247382722795,96
576.3397591156602,54197,0.001381180714815855,97
568.2790631839727,54198,0.0013914454029873013,98
576.3397591156602,54199,0.001380012370646,99
568.2790631839727,54200,0.0013948025880381465,0
576.3397591156602,54201,0.0013786799972876906,1
568.2790631839727,54202,0.001379881170578301,2
576.3397591156602,54203,0.0013798874570056796,3
568.2790631839727,54204,0.0014060792746022344,4
576.3397591156602,54205,0.0014022423420101404,5
568.2790631839727,54206,0.0014127272879704833,6
576.3397591156602,54207,0.0014158248668536544,7
568.2790631839727,54208,0.0014232912799343467,8
576.3397591156602,54209,0.0014087795279920101,9
568.2790631839727,54210,0.0014152207877486944,10
576.3397591156602,54211,0.0013921411009505391,11
568.2790631839727,54212,0.0014012601459398866,12
576.3397591156602,54213,0.0014063838170841336,13
568.2790631839727,54214,0.001431258744560182,14
576.3397591156602,54215,0.001423283712938428,15
568.2790631839727,54216,0.0014303853968158364,16
576.3397591156602,54217,0.0014275971334427595,17
568.2790631839727,54218,0.0014363842783495784,18
576.3397591156602,54219,0.001427048584446311,19
568.2790631839727,54220,0.0014652865938842297,20
576.3397591156602,54221,0.0014576298417523503,21
568.2790631839727,54222,0.0014824079116806388,22
576.3397591156602,54223,0.0014725984074175358,23
568.2790631839727,54224,0.0014942033449187875,24
576.3397591156602,54225,0.0014874377520754933,25
572.3094111498164,54226,0.0015241343062371016,26
576.3397591156602,54227,0.0015150206163525581,27
572.3094111498164,54228,0.0015466115437448025,28
576.3397591156602,54229,0.0015317585784941912,29
572.3094111498164,54230,0.0015555470017716289,30
576.3397591156602,54231,0.0015334264608100057,31
572.3094111498164,54232,0.0015850020572543144,32
576.3397591156602,54233,0.0015836635138839483,33
560.218367252285,54234,0.0016581180971115828,34
576.3397591156602,54235,0.0016499720513820648,35
560.218367252285,54236,0.001696533290669322,36
576.3397591156602,54237,0.0016876037698239088,37
560.218367252285,54238,0.0017547858878970146,38
576.3397591156602,54239,0.001730958465486765,39
560.218367252285,54240,0.0017783286748453975,40
576.3397591156602,54241,0.001775268348865211,41
564.2487152181288,54242,0.0018675574101507664,42
576.3397591156602,54243,0.0018359038513153791,43
564.2487152181288,54244,0.001885928912088275,44
576.3397591156602,54245,0.0018531250534579158,45
564.2487152181288,54246,0.0019111904548481107,46
576.3397591156602,54247,0.0018892287043854594,47
564.2487152181288,54248,0.0019662990234792233,48
576.3397591156602,54249,0.0019408741500228643,49
564.2487152181288,54250,0.00201416015625,50
576.3397591156602,54251,0.001972602680325508,51
564.2487152181288,54252,0.002074381336569786,52
580.3701070815039,54253,0.0020402634982019663,53
564.2487152181288,54254,0.002133477944880724,54
580.3701070815039,54255,0.0020975854713469744,55
564.2487152181288,54256,0.0021649543195962906,56
580.3701070815039,54257,0.002113980008289218,57
564.2487152181288,54258,0.0022022968623787165,58
580.3701070815039,54259,0.0021758226212114096,59
564.2487152181288,54260,0.0022817435674369335,60
580.3701070815039,54261,0.0022194122429937124,61
564.2487152181288,54262,0.002303552580997348,62
580.3701070815039,54263,0.0022402743343263865,63
564.2487152181288,54264,0.0023361181374639273,64
580.3701070815039,54265,0.0023012696765363216,65
564.2487152181288,54266,0.0024097051937133074,66
580.3701070815039,54267,0.0023539941757917404,67
564.2487152181288,54268,0.002432572189718485,68
580.3701070815039,54269,0.0023604491725564003,69
568.2790631839727,54270,0.0024583134800195694,70
580.3701070815039,54271,0.0023818956688046455,71
568.2790631839727,54272,0.0024792139884084463,72
580.3701070815039,54273,0.0024163180496543646,73
568.2790631839727,54274,0.0024977903813123703,74
580.3701070815039,54275,0.0024351594038307667,75
568.2790631839727,54276,0.002556566381826997,76
580.3701070815039,54277,0.0024737620260566473,77
568.2790631839727,54278,0.0025759704876691103,78
580.3701070815039,54279,0.002489199163392186,79
568.2790631839727,54280,0.002642387989908457,80
580.3701070815039,54281,0.002566503593698144,81
568.2790631839727,54282,0.0026657385751605034,82
580.3701070815039,54283,0.002589817624539137,83
568.2790631839727,54284,0.0026819563936442137,84
580.3701070815039,54285,0.0025873815175145864,85
568.2790631839727,54286,0.0027091994415968657,86
580.3701070815039,54287,0.0026098680682480335,87
568.2790631839727,54288,0.002743980847299099,88
580.3701070815039,54289,0.002659142017364502,89
568.2790631839727,54290,0.00274626980535686,90
580.3701070815039,54291,0.0026464874390512705,91
568.2790631839727,54292,0.002742873504757881,92
580.3701070815039,54293,0.0026392019353806973,93
568.2790631839727,54294,0.002745236735790968,94
580.3701070815039,54295,0.0026144366711378098,95
568.2790631839727,54296,0.0026842292863875628,96
580.3701070815039,54297,0.002583012916147709,97
568.2790631839727,54298,0.0026441169902682304,98
580.3701070815039,54299,0.002524047391489148,99
568.2790631839727,54300,0.002631618408486247,0
580.3701070815039,54301,0.0025510501582175493,1
568.2790631839727,54302,0.002592820441350341,2
580.3701070815039,54303,0.00245818798430264,3
568.2790631839727,54304,0.002530271653085947,4
580.3701070815039,54305,0.002454954432323575,5
568.2790631839727,54306,0.002527301898226142,6
580.3701070815039,54307,0.0024111182428896427,7
568.2790631839727,54308,0.0024871898349374533,8
580.3701070815039,54309,0.0023823711089789867,9
568.2790631839727,54310,0.0024342481046915054,10
580.3701070815039,54311,0.0023397114127874374,11
568.2790631839727,54312,0.002395099960267544,12
580.3701070815039,54313,0.002296819118782878,13
564.2487152181288,54314,0.0023438914213329554,14
580.3701070815039,54315,0.0022414771374315023,15
564.2487152181288,54316,0.002270919270813465,16
580.3701070815039,54317,0.002181852236390114,17
564.2487152181288,54318,0.0022051490377634764,18
580.3701070815039,54319,0.002113678492605686,19
564.2487152181288,54320,0.002090377965942025,20
576.3397591156602,54321,0.0019980687648057938,21
564.2487152181288,54322,0.001986270071938634,22
576.3397591156602,54323,0.001894913730211556,23
560.218367252285,54324,0.001874763984233141,24
576.3397591156602,54325,0.0017948001623153687,25
560.218367252285,54326,0.0017710828687995672,26
576.3397591156602,54327,0.0017014843178912997,27
560.218367252285,54328,0.0016844648635014892,28
576.3397591156602,54329,0.0016304367454722524,29
560.218367252285,54330,0.0016238208627328277,30
576.3397591156602,54331,0.00157028972171247,31
560.218367252285,54332,0.0015669804997742176,32
576.3397591156602,54333,0.0015244088135659695,33
560.218367252285,54334,0.0015188530087471008,34
576.3397591156602,54335,0.001475595054216683,35
568.2790631839727,54336,0.0014741927152499557,36
576.3397591156602,54337,0.001440961379557848,37
568.2790631839727,54338,0.0014436686178669333,38
576.3397591156602,54339,0.0014136730460450053,39
568.2790631839727,54340,0.0014085352886468172,40
576.3397591156602,54341,0.0013768549542874098,41
568.2790631839727,54342,0.001365589676424861,42
576.3397591156602,54343,0.0013440173352137208,43
568.2790631839727,54344,0.0013687057653442025,44
576.3397591156602,54345,0.0013517688494175673,45
568.2790631839727,54346,0.0013392518740147352,46
576.3397591156602,54347,0.0013205674476921558,47
568.2790631839727,54348,0.0013302401639521122,48
576.3397591156602,54349,0.001324817189015448,49
572.3094111498164,54350,0.0013294353848323226,50
576.3397591156602,54351,0.001317810732871294,51
568.2790631839727,54352,0.0013208015589043498,52
576.3397591156602,54353,0.0013155501801520586,53
568.2790631839727,54354,0.0013295280514284968,54
576.3397591156602,54355,0.0013124827528372407,55
576.3397591156602,54356,0.0013175973435863853,56
576.3397591156602,54357,0.001314712455496192,57
568.2790631839727,54358,0.0013382715405896306,58
